dataset,image_id,node_id,yx,r0,r1,r2,theta12_deg,m_node,R_m,c0,c1,c2,tariff_residual,qc_pass,qc_pass_strict,e0x,e0y,e1x,e1y,e2x,e2y,note
HRF,demo_000,0,"(355, 412)",2.2360680103302,3.0,2.2360680103302,21.917492804872637,0.2,1.0940080881118774,0.27515318989753723,0.0,0.7248467803001404,0.8486601632399401,False,False,-0.01211854163557291,-0.9999265670776367,0.9810466766357422,-0.19377169013023376,0.9824682474136353,0.18643012642860413,m_source=['grid']
HRF,demo_000,1,"(364, 411)",3.9904324213663735,2.2360680103302,2.433521032333374,47.98855036211967,1.1183333333333332,0.9359560608863831,0.2997058629989624,0.0,0.7002941370010376,1.191895333481791,False,False,0.4820064604282379,-0.8761676549911499,0.8491690754890442,0.5281212329864502,0.17593112587928772,0.9844024777412415,"m_source=['solver', 'grid']"
HRF,demo_000,2,"(533, 520)",2.2360680103302,2.2360680103302,2.2360680103302,60.05300107926795,2.6230417481459254,0.5050068497657776,0.4983655512332916,0.0,0.501634418964386,0.05460067795742606,True,True,-0.4699939489364624,0.8826696276664734,-0.5399174094200134,-0.8417180180549622,0.4598121643066406,-0.8880162239074707,"m_source=['symmetric', 'grid']"
HRF,demo_000,3,"(539, 520)",2.2360680103302,2.2360680103302,2.2360680103302,58.40536761489836,2.688331344364741,0.4944674074649811,0.49820128083229065,0.007645563688129187,0.4941531717777252,1.390997083775601e-15,True,True,0.40169891715049744,-0.9157718420028687,0.5587872266769409,0.8293110728263855,-0.4136352241039276,0.9104427099227905,"m_source=['symmetric', 'grid']"
HRF,demo_001,0,"(362, 400)",2.157378673553467,2.157378673553467,2.2360680103302,20.00939455771034,0.2,0.5051197409629822,0.4875824749469757,0.5124174952507019,0.0,0.030928899556937516,True,True,-0.4486669600009918,0.893699049949646,0.46522220969200134,-0.885193943977356,0.7400302886962891,-0.6725735068321228,"m_source=['symmetric', 'grid']"
HRF,demo_001,1,"(363, 412)",2.7748517990112305,2.2360680103302,2.2360680103302,16.50808800618072,3.16258833669126,0.040063802152872086,0.3335155248641968,0.4262969493865967,0.24018751084804535,1.09135055602222e-15,True,True,-0.9101366400718689,0.41430819034576416,0.8624241948127747,-0.5061862468719482,0.9707079529762268,-0.24026259779930115,"m_source=['solver', 'symmetric', 'grid']"
HRF,demo_001,2,"(366, 414)",2.2360680103302,2.2360680103302,2.2360680103302,16.100608313946328,3.8873096110133645,0.5120685696601868,0.4460820257663727,0.5539180040359497,0.0,2.589074251147195,True,False,-0.7640045285224915,0.6452109217643738,0.8075882792472839,-0.5897467136383057,0.9394630193710327,-0.34265032410621643,"m_source=['symmetric', 'grid']"
HRF,demo_001,3,"(367, 397)",3.457793394724528,2.157378673553467,5.194401264190674,13.035250641611695,0.2,0.7761521339416504,0.2250511199235916,0.0,0.7749488949775696,0.894279955911787,True,False,-0.9830314517021179,0.18343724310398102,0.3749651610851288,-0.9270389080047607,0.574397087097168,-0.8185768723487854,m_source=['grid']
HRF,demo_001,4,"(375, 394)",3.0,1.0,3.0,57.94517588622328,0.2,0.3305724561214447,0.44997209310531616,0.21823474764823914,0.3317931890487671,5.3323150011084614e-17,True,True,-0.9772164225578308,0.21224547922611237,0.6302396655082703,-0.7764006853103638,0.9925185441970825,0.12209433317184448,m_source=['grid']
HRF,demo_002,0,"(277, 480)",1.1380711793899536,1.0,2.2360680103302,10.326796992342835,0.2,0.5840581059455872,0.2818819284439087,0.7181180715560913,0.0,0.4474402412446913,True,False,-0.8245211839675903,0.5658310651779175,0.635295033454895,-0.7722695469856262,0.48656517267227173,-0.8736442923545837,m_source=['grid']
HRF,demo_002,1,"(365, 432)",4.0,3.0,2.412022670110067,13.230527526873226,1.777922238409519,0.01813514716923237,0.32646793127059937,0.28340527415275574,0.3901267945766449,1.8753687255878856e-16,True,True,-0.9960067868232727,-0.08927750587463379,0.9997556805610657,-0.022103602066636086,0.9782781004905701,0.20729689300060272,"m_source=['solver', 'grid']"
HRF,demo_002,2,"(373, 411)",2.2360680103302,4.374368508656819,2.853541135787964,76.22650785415492,0.2,0.522170901298523,0.5305238962173462,0.4694761037826538,0.0,0.035505650758130156,True,True,0.699592113494873,0.7145425081253052,-0.6589787006378174,-0.7521616816520691,0.5736405253410339,-0.819107174873352,m_source=['grid']
HRF,demo_002,3,"(418, 656)",2.2360680103302,2.8284270763397217,2.2360680103302,46.34605956524736,0.2,0.4810996651649475,0.4926302134990692,0.06124883517622948,0.446120947599411,4.235975279436166e-17,True,True,-0.5679748058319092,0.8230460286140442,-0.1101992055773735,-0.9939095377922058,0.64304518699646,-0.7658283114433289,m_source=['grid']
HRF,demo_002,4,"(427, 654)",3.0,2.2360680103302,3.0,46.5730736138726,0.2,0.4631185233592987,0.4925456941127777,0.04513600841164589,0.4623183012008667,1.2289865503032643e-16,True,True,-0.07088901847600937,-0.9974842071533203,-0.6281010508537292,0.7781317830085754,0.13334472477436066,0.9910697340965271,m_source=['grid']
